ORIGIN_CODE,DESTINATION_CODE,flows
87195da0bffffff,87194ad26ffffff,1.0
87195da0bffffff,87194ad28ffffff,0.0
87195da0bffffff,87194ad29ffffff,0.0
87195da0bffffff,87194ad2affffff,0.0
87195da0bffffff,87194ad2bffffff,0.0
87195da0bffffff,87194ad2cffffff,0.0
87195da0bffffff,87194ad2dffffff,0.0
87195da0bffffff,87194ad2effffff,0.0
87195da0bffffff,87194ad30ffffff,2.0
87195da0bffffff,87194ad31ffffff,1.0
87195da0bffffff,87194ad32ffffff,2.0
87195da0bffffff,87194ad33ffffff,1.0
87195da0bffffff,87194ad34ffffff,1.0
87195da0bffffff,87194ad35ffffff,1.0
87195da0bffffff,87194ad36ffffff,2.0
87195da0bffffff,87194ad40ffffff,0.0
87195da0bffffff,87194ad41ffffff,0.0
87195da0bffffff,87194ad42ffffff,0.0
87195da0bffffff,87194ad43ffffff,0.0
87195da0bffffff,87194ad44ffffff,0.0
87195da0bffffff,87194ad45ffffff,0.0
87195da0bffffff,87194ad46ffffff,0.0
87195da0bffffff,87194ad4effffff,0.0
87195da0bffffff,87194ad50ffffff,0.0
87195da0bffffff,87194ad51ffffff,0.0
87195da0bffffff,87194ad52ffffff,0.0
87195da0bffffff,87194ad53ffffff,0.0
87195da0bffffff,87194ad54ffffff,0.0
87195da0bffffff,87194ad55ffffff,0.0
87195da0bffffff,87194ad56ffffff,0.0
87195da0bffffff,87194ad58ffffff,0.0
87195da0bffffff,87194ad59ffffff,0.0
87195da0bffffff,87194ad5affffff,0.0
87195da0bffffff,87194ad5cffffff,0.0
87195da0bffffff,87194ad5dffffff,0.0
87195da0bffffff,87194ad5effffff,0.0
87195da0bffffff,87194ad60ffffff,0.0
87195da0bffffff,87194ad62ffffff,0.0
87195da0bffffff,87194ad63ffffff,0.0
87195da0bffffff,87194ad64ffffff,0.0
87195da0bffffff,87194ad66ffffff,0.0
87195da0bffffff,87194ad70ffffff,0.0
87195da0bffffff,87194ad71ffffff,0.0
87195da0bffffff,87194ad72ffffff,0.0
87195da0bffffff,87194ad73ffffff,0.0
87195da0bffffff,87194ad74ffffff,0.0
87195da0bffffff,87194ad75ffffff,0.0
87195da0bffffff,87194ad76ffffff,0.0
87195da0bffffff,87194ad80ffffff,0.0
87195da0bffffff,87194ad81ffffff,0.0
87195da0bffffff,87194ad82ffffff,0.0
87195da0bffffff,87194ad83ffffff,0.0
87195da0bffffff,87194ad84ffffff,1.0
87195da0bffffff,87194ad85ffffff,0.0
87195da0bffffff,87194ad86ffffff,1.0
87195da0bffffff,87194ad88ffffff,0.0
87195da0bffffff,87194ad89ffffff,0.0
87195da0bffffff,87194ad8affffff,0.0
87195da0bffffff,87194ad8bffffff,0.0
87195da0bffffff,87194ad8cffffff,0.0
87195da0bffffff,87194ad8dffffff,0.0
87195da0bffffff,87194ad8effffff,0.0
87195da0bffffff,87194ad90ffffff,1.0
87195da0bffffff,87194ad91ffffff,1.0
87195da0bffffff,87194ad92ffffff,0.0
87195da0bffffff,87194ad93ffffff,0.0
87195da0bffffff,87194ad94ffffff,1.0
87195da0bffffff,87194ad95ffffff,1.0
87195da0bffffff,87194ad96ffffff,1.0
87195da0bffffff,87194ad98ffffff,0.0
87195da0bffffff,87194ad99ffffff,0.0
87195da0bffffff,87194ad9affffff,0.0
87195da0bffffff,87194ad9bffffff,0.0
87195da0bffffff,87194ad9cffffff,0.0
87195da0bffffff,87194ad9dffffff,1.0
87195da0bffffff,87194ad9effffff,0.0
87195da0bffffff,87194ada0ffffff,1.0
87195da0bffffff,87194ada1ffffff,1.0
87195da0bffffff,87194ada2ffffff,1.0
87195da0bffffff,87194ada3ffffff,1.0
87195da0bffffff,87194ada4ffffff,2.0
87195da0bffffff,87194ada5ffffff,1.0
87195da0bffffff,87194ada6ffffff,1.0
87195da0bffffff,87194ada8ffffff,0.0
87195da0bffffff,87194ada9ffffff,0.0
87195da0bffffff,87194adaaffffff,0.0
87195da0bffffff,87194adabffffff,1.0
87195da0bffffff,87194adacffffff,1.0
87195da0bffffff,87194adadffffff,0.0
87195da0bffffff,87194adaeffffff,1.0
87195da0bffffff,87194adb0ffffff,1.0
87195da0bffffff,87194adb1ffffff,1.0
87195da0bffffff,87194adb2ffffff,1.0
87195da0bffffff,87194adb3ffffff,1.0
87195da0bffffff,87194adb4ffffff,1.0
87195da0bffffff,87194adb5ffffff,1.0
87195da0bffffff,87194adb6ffffff,2.0
87195da0bffffff,87194e600ffffff,0.0
87195da0bffffff,87194e601ffffff,0.0
87195da0bffffff,87194e602ffffff,0.0
87195da0bffffff,87194e603ffffff,0.0
87195da0bffffff,87194e604ffffff,0.0
87195da0bffffff,87194e606ffffff,0.0
87195da0bffffff,87194e608ffffff,0.0
87195da0bffffff,87194e609ffffff,0.0
87195da0bffffff,87194e60affffff,0.0
87195da0bffffff,87194e60bffffff,0.0
87195da0bffffff,87194e60cffffff,0.0
87195da0bffffff,87194e60dffffff,0.0
87195da0bffffff,87194e60effffff,0.0
87195da0bffffff,87194e610ffffff,0.0
87195da0bffffff,87194e611ffffff,0.0
87195da0bffffff,87194e612ffffff,0.0
87195da0bffffff,87194e613ffffff,0.0
87195da0bffffff,87194e614ffffff,0.0
87195da0bffffff,87194e615ffffff,0.0
87195da0bffffff,87194e616ffffff,0.0
87195da0bffffff,87194e618ffffff,0.0
87195da0bffffff,87194e619ffffff,0.0
87195da0bffffff,87194e61affffff,0.0
87195da0bffffff,87194e61bffffff,0.0
87195da0bffffff,87194e61cffffff,0.0
87195da0bffffff,87194e61dffffff,0.0
87195da0bffffff,87194e61effffff,0.0
87195da0bffffff,87194e633ffffff,0.0
87195da0bffffff,87194e672ffffff,0.0
87195da0bffffff,87194e680ffffff,0.0
87195da0bffffff,87194e681ffffff,0.0
87195da0bffffff,87194e682ffffff,0.0
87195da0bffffff,87194e683ffffff,0.0
87195da0bffffff,87194e684ffffff,0.0
87195da0bffffff,87194e685ffffff,0.0
87195da0bffffff,87194e686ffffff,0.0
87195da0bffffff,87194e688ffffff,0.0
87195da0bffffff,87194e689ffffff,0.0
87195da0bffffff,87194e68affffff,0.0
87195da0bffffff,87194e68bffffff,0.0
87195da0bffffff,87194e68cffffff,0.0
87195da0bffffff,87194e68dffffff,0.0
87195da0bffffff,87194e68effffff,0.0
87195da0bffffff,87194e690ffffff,1.0
87195da0bffffff,87194e691ffffff,1.0
87195da0bffffff,87194e692ffffff,1.0
87195da0bffffff,87194e693ffffff,1.0
87195da0bffffff,87194e694ffffff,0.0
87195da0bffffff,87194e695ffffff,0.0
87195da0bffffff,87194e696ffffff,1.0
87195da0bffffff,87194e698ffffff,0.0
87195da0bffffff,87194e699ffffff,1.0
87195da0bffffff,87194e69affffff,1.0
87195da0bffffff,87194e69bffffff,1.0
87195da0bffffff,87194e69cffffff,1.0
87195da0bffffff,87194e69dffffff,1.0
87195da0bffffff,87194e69effffff,0.0
87195da0bffffff,87194e6a1ffffff,0.0
87195da0bffffff,87194e6a3ffffff,0.0
87195da0bffffff,87194e6a5ffffff,0.0
87195da0bffffff,87194e6a8ffffff,0.0
87195da0bffffff,87194e6a9ffffff,0.0
87195da0bffffff,87194e6aaffffff,0.0
87195da0bffffff,87194e6abffffff,0.0
87195da0bffffff,87194e6acffffff,0.0
87195da0bffffff,87194e6adffffff,0.0
87195da0bffffff,87194e6aeffffff,0.0
87195da0bffffff,87194e6b0ffffff,0.0
87195da0bffffff,87194e6b1ffffff,0.0
87195da0bffffff,87194e6b2ffffff,0.0
87195da0bffffff,87194e6b3ffffff,0.0
87195da0bffffff,87194e6b5ffffff,0.0
87195da0bffffff,87194e6b6ffffff,0.0
87195da0bffffff,87194e6c0ffffff,0.0
87195da0bffffff,87194e6c1ffffff,0.0
87195da0bffffff,87194e6c2ffffff,0.0
87195da0bffffff,87194e6c3ffffff,0.0
87195da0bffffff,87194e6c4ffffff,0.0
87195da0bffffff,87194e6c5ffffff,0.0
87195da0bffffff,87194e6c6ffffff,0.0
87195da0bffffff,87194e6ceffffff,0.0
87195da0bffffff,87194e6d0ffffff,0.0
87195da0bffffff,87194e6d1ffffff,0.0
87195da0bffffff,87194e6d2ffffff,0.0
87195da0bffffff,87194e6d3ffffff,0.0
87195da0bffffff,87194e6d4ffffff,0.0
87195da0bffffff,87194e6d5ffffff,0.0
87195da0bffffff,87194e6d6ffffff,0.0
87195da0bffffff,87194e6d8ffffff,0.0
87195da0bffffff,87194e6d9ffffff,0.0
87195da0bffffff,87194e6daffffff,0.0
87195da0bffffff,87194e6dbffffff,0.0
87195da0bffffff,87194e6dcffffff,0.0
87195da0bffffff,87194e6ddffffff,0.0
87195da0bffffff,87194e6deffffff,0.0
87195da0bffffff,87194e6e0ffffff,0.0
87195da0bffffff,87194e6e2ffffff,0.0
87195da0bffffff,87194e6e3ffffff,0.0
87195da0bffffff,87194e6e4ffffff,0.0
87195da0bffffff,87194e6e5ffffff,0.0
87195da0bffffff,87194e6e6ffffff,0.0
87195da0bffffff,87194e6f0ffffff,0.0
87195da0bffffff,87194e6f1ffffff,0.0
87195da0bffffff,87194e6f2ffffff,0.0
87195da0bffffff,87194e6f3ffffff,0.0
87195da0bffffff,87194e6f4ffffff,0.0
87195da0bffffff,87194e6f5ffffff,0.0
87195da0bffffff,87194e6f6ffffff,0.0
87195da0bffffff,87195d344ffffff,0.0
87195da0bffffff,87195d345ffffff,0.0
87195da0bffffff,87195d360ffffff,0.0
87195da0bffffff,87195d361ffffff,0.0
87195da0bffffff,87195d362ffffff,0.0
87195da0bffffff,87195d363ffffff,0.0
87195da0bffffff,87195d364ffffff,0.0
87195da0bffffff,87195d365ffffff,0.0
87195da0bffffff,87195d366ffffff,0.0
87195da0bffffff,87195d368ffffff,0.0
87195da0bffffff,87195d369ffffff,0.0
87195da0bffffff,87195d36affffff,0.0
87195da0bffffff,87195d36cffffff,0.0
87195da0bffffff,87195d36dffffff,0.0
87195da0bffffff,87195d36effffff,0.0
87195da0bffffff,87195d371ffffff,0.0
87195da0bffffff,87195d375ffffff,0.0
87195da0bffffff,87195da08ffffff,0.0
87195da0bffffff,87195da09ffffff,4.0
87195da0bffffff,87195da0dffffff,0.0
87195da0bffffff,87195da40ffffff,2.0
87195da0bffffff,87195da41ffffff,1.0
87195da0bffffff,87195da42ffffff,3.0
87195da0bffffff,87195da43ffffff,2.0
87195da0bffffff,87195da44ffffff,2.0
87195da0bffffff,87195da45ffffff,1.0
87195da0bffffff,87195da46ffffff,2.0
87195da0bffffff,87195da48ffffff,2.0
87195da0bffffff,87195da49ffffff,3.0
87195da0bffffff,87195da4affffff,2.0
87195da0bffffff,87195da4bffffff,1.0
87195da0bffffff,87195da4cffffff,2.0
87195da0bffffff,87195da4dffffff,2.0
87195da0bffffff,87195da4effffff,2.0
87195da0bffffff,87195da50ffffff,6.0
87195da0bffffff,87195da51ffffff,2.0
87195da0bffffff,87195da52ffffff,6.0
87195da0bffffff,87195da53ffffff,3.0
87195da0bffffff,87195da54ffffff,10.0
87195da0bffffff,87195da55ffffff,4.0
87195da0bffffff,87195da56ffffff,15.0
87195da0bffffff,87195da58ffffff,2.0
87195da0bffffff,87195da59ffffff,1.0
87195da0bffffff,87195da5affffff,2.0
87195da0bffffff,87195da5bffffff,1.0
87195da0bffffff,87195da5cffffff,2.0
87195da0bffffff,87195da5dffffff,2.0
87195da0bffffff,87195da5effffff,2.0
87195da0bffffff,87195da60ffffff,1.0
87195da0bffffff,87195da61ffffff,1.0
87195da0bffffff,87195da62ffffff,2.0
87195da0bffffff,87195da63ffffff,1.0
87195da0bffffff,87195da64ffffff,1.0
87195da0bffffff,87195da65ffffff,1.0
87195da0bffffff,87195da66ffffff,1.0
87195da0bffffff,87195da68ffffff,1.0
87195da0bffffff,87195da69ffffff,1.0
87195da0bffffff,87195da6affffff,1.0
87195da0bffffff,87195da6bffffff,1.0
87195da0bffffff,87195da6cffffff,1.0
87195da0bffffff,87195da6dffffff,1.0
87195da0bffffff,87195da6effffff,1.0
87195da0bffffff,87195da70ffffff,0.0
87195da0bffffff,87195da71ffffff,1.0
87195da0bffffff,87195da72ffffff,2.0
87195da0bffffff,87195da73ffffff,3.0
87195da0bffffff,87195da74ffffff,2.0
87195da0bffffff,87195da75ffffff,1.0
87195da0bffffff,87195da76ffffff,1.0
87195da0bffffff,87195da89ffffff,0.0
87195da0bffffff,87195da8dffffff,0.0
87195da0bffffff,87195dac0ffffff,2.0
87195da0bffffff,87195dac1ffffff,1.0
87195da0bffffff,87195dac2ffffff,1.0
87195da0bffffff,87195dac3ffffff,0.0
87195da0bffffff,87195dac4ffffff,2.0
87195da0bffffff,87195dac5ffffff,2.0
87195da0bffffff,87195dac6ffffff,1.0
87195da0bffffff,87195dac8ffffff,1.0
87195da0bffffff,87195dac9ffffff,1.0
87195da0bffffff,87195dacaffffff,1.0
87195da0bffffff,87195dacbffffff,0.0
87195da0bffffff,87195daccffffff,1.0
87195da0bffffff,87195dacdffffff,1.0
87195da0bffffff,87195daceffffff,1.0
87195da0bffffff,87195dad0ffffff,0.0
87195da0bffffff,87195dad1ffffff,0.0
87195da0bffffff,87195dad4ffffff,0.0
87195da0bffffff,87195dad5ffffff,0.0
87195da0bffffff,87195dad8ffffff,1.0
87195da0bffffff,87195dad9ffffff,1.0
87195da0bffffff,87195dadaffffff,0.0
87195da0bffffff,87195dadbffffff,0.0
87195da0bffffff,87195dadcffffff,1.0
87195da0bffffff,87195daddffffff,1.0
87195da0bffffff,87195dadeffffff,0.0
87195da0bffffff,87195dae0ffffff,6.0
87195da0bffffff,87195dae1ffffff,7.0
87195da0bffffff,87195dae2ffffff,2.0
87195da0bffffff,87195dae3ffffff,4.0
87195da0bffffff,87195dae4ffffff,2.0
87195da0bffffff,87195dae5ffffff,11.0
87195da0bffffff,87195dae6ffffff,0.0
87195da0bffffff,87195dae8ffffff,2.0
87195da0bffffff,87195dae9ffffff,1.0
87195da0bffffff,87195daeaffffff,2.0
87195da0bffffff,87195daebffffff,1.0
87195da0bffffff,87195daecffffff,4.0
87195da0bffffff,87195daedffffff,3.0
87195da0bffffff,87195daeeffffff,4.0
87195da0bffffff,87195daf0ffffff,0.0
87195da0bffffff,87195daf1ffffff,2.0
87195da0bffffff,87195daf2ffffff,0.0
87195da0bffffff,87195daf3ffffff,0.0
87195da0bffffff,87195daf5ffffff,0.0
87195da0bffffff,87195db41ffffff,0.0
87195da0bffffff,87195db43ffffff,0.0
87195da0bffffff,87195db48ffffff,1.0
87195da0bffffff,87195db49ffffff,1.0
87195da0bffffff,87195db4affffff,0.0
87195da0bffffff,87195db4bffffff,1.0
87195da0bffffff,87195db4cffffff,0.0
87195da0bffffff,87195db4dffffff,0.0
87195da0bffffff,87195db4effffff,0.0
87195da0bffffff,87195db58ffffff,0.0
87195da0bffffff,87195db59ffffff,0.0
87195da0bffffff,87195db5affffff,0.0
87195da0bffffff,87195db5bffffff,1.0
87195da0bffffff,87195db5cffffff,0.0
87195da0bffffff,87195db5dffffff,0.0
87195da0bffffff,87195db69ffffff,0.0
87195da0bffffff,87195db6bffffff,0.0
87195da0dffffff,87194ac00ffffff,1.0
87195da0dffffff,87194ac01ffffff,1.0
87195da0dffffff,87194ac02ffffff,0.0
87195da0dffffff,87194ac03ffffff,0.0
87195da0dffffff,87194ac04ffffff,1.0
87195da0dffffff,87194ac05ffffff,1.0
87195da0dffffff,87194ac06ffffff,1.0
87195da0dffffff,87194ac0cffffff,0.0
87195da0dffffff,87194ac0effffff,0.0
87195da0dffffff,87194ac10ffffff,0.0
87195da0dffffff,87194ac12ffffff,0.0
87195da0dffffff,87194ac13ffffff,0.0
87195da0dffffff,87194ac14ffffff,3.0
87195da0dffffff,87194ac15ffffff,1.0
87195da0dffffff,87194ac16ffffff,0.0
87195da0dffffff,87194ac1cffffff,0.0
87195da0dffffff,87194ac20ffffff,1.0
87195da0dffffff,87194ac21ffffff,1.0
87195da0dffffff,87194ac22ffffff,3.0
87195da0dffffff,87194ac23ffffff,1.0
87195da0dffffff,87194ac24ffffff,2.0
87195da0dffffff,87194ac25ffffff,1.0
87195da0dffffff,87194ac26ffffff,4.0
87195da0dffffff,87194ac28ffffff,0.0
87195da0dffffff,87194ac2affffff,0.0
87195da0dffffff,87194ac2cffffff,0.0
87195da0dffffff,87194ac2dffffff,0.0
87195da0dffffff,87194ac2effffff,0.0
87195da0dffffff,87194ac30ffffff,2.0
87195da0dffffff,87194ac31ffffff,2.0
87195da0dffffff,87194ac32ffffff,2.0
87195da0dffffff,87194ac33ffffff,2.0
87195da0dffffff,87194ac34ffffff,2.0
87195da0dffffff,87194ac35ffffff,2.0
87195da0dffffff,87194ac36ffffff,3.0
87195da0dffffff,87194ac84ffffff,0.0
87195da0dffffff,87194ac85ffffff,0.0
87195da0dffffff,87194aca0ffffff,1.0
87195da0dffffff,87194aca2ffffff,0.0
87195da0dffffff,87194aca3ffffff,0.0
87195da0dffffff,87194aca4ffffff,2.0
87195da0dffffff,87194aca5ffffff,0.0
87195da0dffffff,87194aca6ffffff,1.0
87195da0dffffff,87194ad00ffffff,3.0
87195da0dffffff,87194ad01ffffff,3.0
87195da0dffffff,87194ad02ffffff,4.0
87195da0dffffff,87194ad03ffffff,3.0
87195da0dffffff,87194ad04ffffff,5.0
87195da0dffffff,87194ad05ffffff,4.0
87195da0dffffff,87194ad06ffffff,6.0
87195da0dffffff,87194ad08ffffff,2.0
87195da0dffffff,87194ad09ffffff,1.0
87195da0dffffff,87194ad0affffff,2.0
87195da0dffffff,87194ad0bffffff,1.0
87195da0dffffff,87194ad0cffffff,2.0
87195da0dffffff,87194ad0dffffff,3.0
87195da0dffffff,87194ad0effffff,2.0
87195da0dffffff,87194ad10ffffff,7.0
87195da0dffffff,87194ad11ffffff,5.0
87195da0dffffff,87194ad12ffffff,7.0
87195da0dffffff,87194ad13ffffff,4.0
87195da0dffffff,87194ad14ffffff,12.0
87195da0dffffff,87194ad15ffffff,7.0
87195da0dffffff,87194ad16ffffff,12.0
87195da0dffffff,87194ad18ffffff,2.0
87195da0dffffff,87194ad19ffffff,3.0
87195da0dffffff,87194ad1affffff,3.0
87195da0dffffff,87194ad1bffffff,3.0
87195da0dffffff,87194ad1cffffff,3.0
87195da0dffffff,87194ad1dffffff,3.0
87195da0dffffff,87194ad1effffff,4.0
87195da0dffffff,87194ad20ffffff,3.0
87195da0dffffff,87194ad21ffffff,3.0
87195da0dffffff,87194ad22ffffff,6.0
87195da0dffffff,87194ad23ffffff,4.0
87195da0dffffff,87194ad24ffffff,4.0
87195da0dffffff,87194ad25ffffff,2.0
87195da0dffffff,87194ad26ffffff,6.0
87195da0dffffff,87194ad28ffffff,2.0
87195da0dffffff,87194ad29ffffff,1.0
87195da0dffffff,87194ad2affffff,2.0
87195da0dffffff,87194ad2bffffff,2.0
87195da0dffffff,87194ad2cffffff,2.0
87195da0dffffff,87194ad2dffffff,2.0
87195da0dffffff,87194ad2effffff,3.0
87195da0dffffff,87194ad30ffffff,21.0
87195da0dffffff,87194ad31ffffff,7.0
87195da0dffffff,87194ad32ffffff,23.0
87195da0dffffff,87194ad33ffffff,10.0
87195da0dffffff,87194ad34ffffff,11.0
87195da0dffffff,87194ad35ffffff,8.0
87195da0dffffff,87194ad36ffffff,20.0
87195da0dffffff,87194ad40ffffff,0.0
87195da0dffffff,87194ad41ffffff,0.0
87195da0dffffff,87194ad42ffffff,0.0
87195da0dffffff,87194ad43ffffff,0.0
87195da0dffffff,87194ad44ffffff,1.0
87195da0dffffff,87194ad45ffffff,0.0
87195da0dffffff,87194ad46ffffff,1.0
87195da0dffffff,87194ad4effffff,0.0
87195da0dffffff,87194ad50ffffff,0.0
87195da0dffffff,87194ad51ffffff,0.0
87195da0dffffff,87194ad52ffffff,1.0
87195da0dffffff,87194ad53ffffff,0.0
87195da0dffffff,87194ad54ffffff,1.0
87195da0dffffff,87194ad55ffffff,0.0
87195da0dffffff,87194ad56ffffff,1.0
87195da0dffffff,87194ad58ffffff,0.0
87195da0dffffff,87194ad59ffffff,0.0
87195da0dffffff,87194ad5affffff,0.0
87195da0dffffff,87194ad5cffffff,0.0
87195da0dffffff,87194ad5dffffff,0.0
87195da0dffffff,87194ad5effffff,0.0
87195da0dffffff,87194ad60ffffff,0.0
87195da0dffffff,87194ad62ffffff,1.0
87195da0dffffff,87194ad63ffffff,0.0
87195da0dffffff,87194ad64ffffff,0.0
87195da0dffffff,87194ad66ffffff,0.0
87195da0dffffff,87194ad70ffffff,1.0
87195da0dffffff,87194ad71ffffff,1.0
87195da0dffffff,87194ad72ffffff,1.0
87195da0dffffff,87194ad73ffffff,1.0
87195da0dffffff,87194ad74ffffff,1.0
87195da0dffffff,87194ad75ffffff,1.0
87195da0dffffff,87194ad76ffffff,1.0
87195da0dffffff,87194ad80ffffff,0.0
87195da0dffffff,87194ad81ffffff,1.0
87195da0dffffff,87194ad82ffffff,2.0
87195da0dffffff,87194ad83ffffff,1.0
87195da0dffffff,87194ad84ffffff,5.0
87195da0dffffff,87194ad85ffffff,2.0
87195da0dffffff,87194ad86ffffff,6.0
87195da0dffffff,87194ad88ffffff,2.0
87195da0dffffff,87194ad89ffffff,2.0
87195da0dffffff,87194ad8affffff,2.0
87195da0dffffff,87194ad8bffffff,1.0
87195da0dffffff,87194ad8cffffff,3.0
87195da0dffffff,87194ad8dffffff,2.0
87195da0dffffff,87194ad8effffff,2.0
87195da0dffffff,87194ad90ffffff,5.0
87195da0dffffff,87194ad91ffffff,5.0
87195da0dffffff,87194ad92ffffff,3.0
87195da0dffffff,87194ad93ffffff,3.0
87195da0dffffff,87194ad94ffffff,4.0
87195da0dffffff,87194ad95ffffff,5.0
87195da0dffffff,87194ad96ffffff,4.0
87195da0dffffff,87194ad98ffffff,1.0
87195da0dffffff,87194ad99ffffff,3.0
87195da0dffffff,87194ad9affffff,1.0
87195da0dffffff,87194ad9bffffff,0.0
87195da0dffffff,87194ad9cffffff,3.0
87195da0dffffff,87194ad9dffffff,5.0
87195da0dffffff,87194ad9effffff,3.0
87195da0dffffff,87194ada0ffffff,11.0
87195da0dffffff,87194ada1ffffff,8.0
87195da0dffffff,87194ada2ffffff,7.0
87195da0dffffff,87194ada3ffffff,5.0
87195da0dffffff,87194ada4ffffff,14.0
87195da0dffffff,87194ada5ffffff,12.0
87195da0dffffff,87194ada6ffffff,11.0
87195da0dffffff,87194ada8ffffff,4.0
87195da0dffffff,87194ada9ffffff,4.0
87195da0dffffff,87194adaaffffff,2.0
87195da0dffffff,87194adabffffff,4.0
87195da0dffffff,87194adacffffff,5.0
87195da0dffffff,87194adadffffff,4.0
87195da0dffffff,87194adaeffffff,5.0
87195da0dffffff,87194adb0ffffff,8.0
87195da0dffffff,87194adb1ffffff,7.0
87195da0dffffff,87194adb2ffffff,5.0
87195da0dffffff,87194adb3ffffff,6.0
87195da0dffffff,87194adb4ffffff,10.0
87195da0dffffff,87194adb5ffffff,10.0
87195da0dffffff,87194adb6ffffff,11.0
87195da0dffffff,87194e600ffffff,0.0
87195da0dffffff,87194e601ffffff,0.0
87195da0dffffff,87194e602ffffff,2.0
87195da0dffffff,87194e603ffffff,0.0
87195da0dffffff,87194e604ffffff,0.0
87195da0dffffff,87194e606ffffff,0.0
87195da0dffffff,87194e608ffffff,0.0
87195da0dffffff,87194e609ffffff,0.0
87195da0dffffff,87194e60affffff,1.0
87195da0dffffff,87194e60bffffff,0.0
87195da0dffffff,87194e60cffffff,0.0
87195da0dffffff,87194e60dffffff,0.0
87195da0dffffff,87194e60effffff,1.0
87195da0dffffff,87194e610ffffff,0.0
87195da0dffffff,87194e611ffffff,1.0
87195da0dffffff,87194e612ffffff,0.0
87195da0dffffff,87194e613ffffff,2.0
87195da0dffffff,87194e614ffffff,0.0
87195da0dffffff,87194e615ffffff,0.0
87195da0dffffff,87194e616ffffff,0.0
87195da0dffffff,87194e618ffffff,1.0
87195da0dffffff,87194e619ffffff,0.0
87195da0dffffff,87194e61affffff,1.0
87195da0dffffff,87194e61bffffff,1.0
87195da0dffffff,87194e61cffffff,1.0
87195da0dffffff,87194e61dffffff,1.0
87195da0dffffff,87194e61effffff,3.0
87195da0dffffff,87194e633ffffff,0.0
87195da0dffffff,87194e672ffffff,0.0
87195da0dffffff,87194e680ffffff,5.0
87195da0dffffff,87194e681ffffff,3.0
87195da0dffffff,87194e682ffffff,4.0
87195da0dffffff,87194e683ffffff,4.0
87195da0dffffff,87194e684ffffff,2.0
87195da0dffffff,87194e685ffffff,2.0
87195da0dffffff,87194e686ffffff,4.0
87195da0dffffff,87194e688ffffff,4.0
87195da0dffffff,87194e689ffffff,2.0
87195da0dffffff,87194e68affffff,5.0
87195da0dffffff,87194e68bffffff,3.0
87195da0dffffff,87194e68cffffff,5.0
87195da0dffffff,87194e68dffffff,3.0
87195da0dffffff,87194e68effffff,3.0
87195da0dffffff,87194e690ffffff,6.0
87195da0dffffff,87194e691ffffff,8.0
87195da0dffffff,87194e692ffffff,10.0
87195da0dffffff,87194e693ffffff,9.0
87195da0dffffff,87194e694ffffff,5.0
87195da0dffffff,87194e695ffffff,5.0
87195da0dffffff,87194e696ffffff,9.0
87195da0dffffff,87194e698ffffff,4.0
87195da0dffffff,87194e699ffffff,6.0
87195da0dffffff,87194e69affffff,10.0
87195da0dffffff,87194e69bffffff,7.0
87195da0dffffff,87194e69cffffff,6.0
87195da0dffffff,87194e69dffffff,5.0
87195da0dffffff,87194e69effffff,4.0
87195da0dffffff,87194e6a1ffffff,1.0
87195da0dffffff,87194e6a3ffffff,0.0
87195da0dffffff,87194e6a5ffffff,0.0
87195da0dffffff,87194e6a8ffffff,2.0
87195da0dffffff,87194e6a9ffffff,2.0
87195da0dffffff,87194e6aaffffff,3.0
87195da0dffffff,87194e6abffffff,2.0
87195da0dffffff,87194e6acffffff,0.0
87195da0dffffff,87194e6adffffff,1.0
87195da0dffffff,87194e6aeffffff,1.0
87195da0dffffff,87194e6b0ffffff,1.0
87195da0dffffff,87194e6b1ffffff,2.0
87195da0dffffff,87194e6b2ffffff,4.0
87195da0dffffff,87194e6b3ffffff,4.0
87195da0dffffff,87194e6b5ffffff,0.0
87195da0dffffff,87194e6b6ffffff,3.0
87195da0dffffff,87194e6c0ffffff,1.0
87195da0dffffff,87194e6c1ffffff,0.0
87195da0dffffff,87194e6c2ffffff,2.0
87195da0dffffff,87194e6c3ffffff,1.0
87195da0dffffff,87194e6c4ffffff,1.0
87195da0dffffff,87194e6c5ffffff,0.0
87195da0dffffff,87194e6c6ffffff,2.0
87195da0dffffff,87194e6ceffffff,0.0
87195da0dffffff,87194e6d0ffffff,2.0
87195da0dffffff,87194e6d1ffffff,2.0
87195da0dffffff,87194e6d2ffffff,3.0
87195da0dffffff,87194e6d3ffffff,1.0
87195da0dffffff,87194e6d4ffffff,2.0
87195da0dffffff,87194e6d5ffffff,1.0
87195da0dffffff,87194e6d6ffffff,2.0
87195da0dffffff,87194e6d8ffffff,1.0
87195da0dffffff,87194e6d9ffffff,0.0
87195da0dffffff,87194e6daffffff,2.0
87195da0dffffff,87194e6dbffffff,1.0
87195da0dffffff,87194e6dcffffff,1.0
87195da0dffffff,87194e6ddffffff,1.0
87195da0dffffff,87194e6deffffff,1.0
87195da0dffffff,87194e6e0ffffff,0.0
87195da0dffffff,87194e6e2ffffff,1.0
87195da0dffffff,87194e6e3ffffff,0.0
87195da0dffffff,87194e6e4ffffff,0.0
87195da0dffffff,87194e6e5ffffff,0.0
87195da0dffffff,87194e6e6ffffff,0.0
87195da0dffffff,87194e6f0ffffff,1.0
87195da0dffffff,87194e6f1ffffff,1.0
87195da0dffffff,87194e6f2ffffff,1.0
87195da0dffffff,87194e6f3ffffff,1.0
87195da0dffffff,87194e6f4ffffff,2.0
